sku,gtin,identifier,title,description,slug,price,sale_price,brand,condition,photo,gallery,product_type,quantity,weight,measure,length,width,height,google_product_category,meta_tag,meta_description,show_in_feed
096WJT,,No,096WJT - Dell 1.8TB 10000RPM SAS 12GB/s 2.5-inch Hard Drive,096WJT - Dell 1.8TB 10000RPM SAS 12GB/s 2.5-inch Hard Drive,096wjt-dell-server-hard-drive,298.48,,Dell,Refurbished,096WJT.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,096WJT Dell Server Hard Drive,,0
097HVG,,No,097HVG - Dell 2TB 7200RPM SAS 12GB/s 512n 3.5-inch Hard Drive,097HVG - Dell 2TB 7200RPM SAS 12GB/s 512n 3.5-inch Hard Drive,097hvg-dell-server-hard-drive,259.41,,Dell,Refurbished,097HVG.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,097HVG Dell Server Hard Drive,,0
09848P,,No,09848P - Dell 18GB 10000RPM SCSI 68-Pin 3.5-inch Hard Drive,09848P - Dell 18GB 10000RPM SCSI 68-Pin 3.5-inch Hard Drive,09848p-dell-server-hard-drive,131.55,,Dell,Refurbished,09848P.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,09848P Dell Server Hard Drive,,0
0988697-01,,No,0988697-01 - Dell 900GB 10000RPM SAS 6GB/s 2.5-inch Hard Drive,0988697-01 - Dell 900GB 10000RPM SAS 6GB/s 2.5-inch Hard Drive for EqualLogic PS6500X / PS6510,0988697-01-dell-server-hard-drive,413.26,,Dell,Refurbished,0988697-01.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,0988697-01 Dell Server Hard Drive,,0
098PTG,,No,098PTG - Dell 36GB 7200RPM SCSI Hard Drive,098PTG - Dell 36GB 7200RPM SCSI Hard Drive,098ptg-dell-server-hard-drive,89.18,,Dell,Refurbished,098PTG.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,098PTG Dell Server Hard Drive,,0
098WM1,,No,098WM1 - Dell 6TB 7200RPM SAS 12GB/s Hot-Swappable 3.5-inch Hard Drive,098WM1 - Dell 6TB 7200RPM SAS 12GB/s Hot-Swappable 3.5-inch Hard Drive with Tray,098wm1-dell-server-hard-drive,255.81,,Dell,Refurbished,098WM1.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,098WM1 Dell Server Hard Drive,,0
099GTV,,No,099GTV - Dell 1TB 7200RPM SAS 3.5-inch Hard Drive,099GTV - Dell 1TB 7200RPM SAS 3.5-inch Hard Drive with Tray,099gtv-dell-server-hard-drive,191.33,,Dell,Refurbished,099GTV.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,099GTV Dell Server Hard Drive,,0
099NCV,,No,099NCV - Dell 900GB 10000RPM SAS 6GB/s 2.5-inch Hard Drive,099NCV - Dell 900GB 10000RPM SAS 6GB/s 2.5-inch Hard Drive,099ncv-dell-server-hard-drive,180.3,,Dell,Refurbished,099NCV.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,099NCV Dell Server Hard Drive,,0
099RY,,No,099RY - Dell 4TB 7200RPM SAS 12GB/s 3.5-inch Hard Drive,099RY - Dell 4TB 7200RPM SAS 12GB/s 3.5-inch Hard Drive,099ry-dell-server-hard-drive,324.33,,Dell,Refurbished,099RY.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,099RY Dell Server Hard Drive,,0
099X7T,,No,099X7T - Dell 1.2TB 10000RPM SAS 13GB/s 2.5-inch Hard Drive,099X7T - Dell 1.2TB 10000RPM SAS 13GB/s 2.5-inch Hard Drive with Tray,099x7t-dell-server-hard-drive,242.27,,Dell,Refurbished,099X7T.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,099X7T Dell Server Hard Drive,,0
09CDHG,,No,09CDHG - Dell 4TB 7200RPM SAS 3.5-inch Hard Drive,09CDHG - Dell 4TB 7200RPM SAS 3.5-inch Hard Drive with Tray,09cdhg-dell-server-hard-drive,307.06,,Dell,Refurbished,09CDHG.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,09CDHG Dell Server Hard Drive,,0
09D397,,No,09D397 - Dell 18.2GB 7200RPM SCSI 80-Pin 3.5-inch Hard Drive,09D397 - Dell 18.2GB 7200RPM SCSI 80-Pin 3.5-inch Hard Drive,09d397-dell-server-hard-drive,95.09,,Dell,Refurbished,09D397.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,09D397 Dell Server Hard Drive,,0
09DFDD,,No,09DFDD - Dell 2TB 7200RPM SAS 6GB/s 3.5-inch Hard Drive,09DFDD - Dell 2TB 7200RPM SAS 6GB/s 3.5-inch Hard Drive,09dfdd-dell-server-hard-drive,999.71,,Dell,Refurbished,09DFDD.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,09DFDD Dell Server Hard Drive,,0
09DVHP,,No,09DVHP - Dell 1TB 7200RPM SAS 3.5-inch Hard Drive,09DVHP - Dell 1TB 7200RPM SAS 3.5-inch Hard Drive with Tray,09dvhp-dell-server-hard-drive,300.13,,Dell,Refurbished,09DVHP.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,09DVHP Dell Server Hard Drive,,0
09DXYX,,No,09DXYX - Dell 500GB 7200RPM SAS 3.5-inch Hard Drive,09DXYX - Dell 500GB 7200RPM SAS 3.5-inch Hard Drive,09dxyx-dell-server-hard-drive,269.79,,Dell,Refurbished,09DXYX.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,09DXYX Dell Server Hard Drive,,0
09H098,,No,09H098 - Dell 36GB 10000RPM Ultra-320 SCSI 68-Pin 3.5-inch Hard Drive,09H098 - Dell 36GB 10000RPM Ultra-320 SCSI 68-Pin 3.5-inch Hard Drive,09h098-dell-server-hard-drive,227.87,,Dell,Refurbished,09H098.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,09H098 Dell Server Hard Drive,,0
09HXK6,,No,09HXK6 - Dell 12TB 7200RPM SAS 12GB/s 512e 3.5-inch Hard Drive,09HXK6 - Dell 12TB 7200RPM SAS 12GB/s 512e 3.5-inch Hard Drive,09hxk6-dell-server-hard-drive,500.25,,Dell,Refurbished,09HXK6.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,09HXK6 Dell Server Hard Drive,,0
09JK8M,,No,09JK8M - Dell 600GB 10000RPM SAS 6GB/s 2.5-inch Hard Drive,09JK8M - Dell 600GB 10000RPM SAS 6GB/s 2.5-inch Hard Drive with Tray,09jk8m-dell-server-hard-drive,208.07,,Dell,Refurbished,09JK8M.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,09JK8M Dell Server Hard Drive,,0
09K142,,No,09K142 - Dell 73GB 10000RPM Ultra-160 SCSI 80-Pin 3.5-inch Hard Drive,09K142 - Dell 73GB 10000RPM Ultra-160 SCSI 80-Pin 3.5-inch Hard Drive,09k142-dell-server-hard-drive,88.66,,Dell,Refurbished,09K142.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,09K142 Dell Server Hard Drive,,0
09K6K2,,No,09K6K2 - Dell 600GB 15000RPM SAS 6GB/s 2.5-inch Hard Drive,09K6K2 - Dell 600GB 15000RPM SAS 6GB/s 2.5-inch Hard Drive,09k6k2-dell-server-hard-drive,1034.13,,Dell,Refurbished,09K6K2.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,09K6K2 Dell Server Hard Drive,,0
09KK9,,No,09KK9 - Dell 3TB 7200RPM SAS 6GB/s 3.5-inch Hard Drive,09KK9 - Dell 3TB 7200RPM SAS 6GB/s 3.5-inch Hard Drive,09kk9-dell-server-hard-drive,272.36,,Dell,Refurbished,09KK9.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,09KK9 Dell Server Hard Drive,,0
09KW4J,,No,09KW4J - Dell 1TB 7200RPM SATA 6GB/s 3.5-inch Hard Drive,09KW4J - Dell 1TB 7200RPM SATA 6GB/s 3.5-inch Hard Drive,09kw4j-dell-server-hard-drive,177.42,,Dell,Refurbished,09KW4J.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,09KW4J Dell Server Hard Drive,,0
09M30,,No,09M30 - Dell 600GB 15000RPM SAS 6GB/s 3.5-inch Hard Drive,09M30 - Dell 600GB 15000RPM SAS 6GB/s 3.5-inch Hard Drive,09m30-dell-server-hard-drive,341.88,,Dell,Refurbished,09M30.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,09M30 Dell Server Hard Drive,,0
09MCCH,,No,09MCCH - Dell 300GB 15000RPM SAS 12GB/s 2.5-inch Hard Drive,09MCCH - Dell 300GB 15000RPM SAS 12GB/s 2.5-inch Hard Drive,09mcch-dell-server-hard-drive,198.17,,Dell,Refurbished,09MCCH.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,09MCCH Dell Server Hard Drive,,0
09MDGC,,No,09MDGC - Dell 900GB 10000RPM SAS 6GB/s 2.5-inch Hard Drive,09MDGC - Dell 900GB 10000RPM SAS 6GB/s 2.5-inch Hard Drive with Tray,09mdgc-dell-server-hard-drive,194.17,,Dell,Refurbished,09MDGC.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,09MDGC Dell Server Hard Drive,,0
09N212,,No,09N212 - Dell 18GB 15000RPM Ultra-320 SCSI 68-Pin 3.5-inch Hard Drive,09N212 - Dell 18GB 15000RPM Ultra-320 SCSI 68-Pin 3.5-inch Hard Drive,09n212-dell-server-hard-drive,90.87,,Dell,Refurbished,09N212.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,09N212 Dell Server Hard Drive,,0
09NTH2,,No,09NTH2 - Dell 1TB 7200RPM SAS 6GB/s 16MB Cache 3.5-inch Hard Drive,09NTH2 - Dell 1TB 7200RPM SAS 6GB/s 16MB Cache 3.5-inch Hard Drive,09nth2-dell-server-hard-drive,261.23,,Dell,Refurbished,09NTH2.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,09NTH2 Dell Server Hard Drive,,0
09P5X9,,No,09P5X9 - Dell 300GB 15000RPM Fibre Channel 4GB/s 3.5-inch Hard Drive,09P5X9 - Dell 300GB 15000RPM Fibre Channel 4GB/s 3.5-inch Hard Drive,09p5x9-dell-server-hard-drive,78.21,,Dell,Refurbished,09P5X9.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,09P5X9 Dell Server Hard Drive,,0
09PN2J,,No,09PN2J - Dell 600GB 15000RPM SAS Hot-Pluggable 3.5-inch Hard Drive,09PN2J - Dell 600GB 15000RPM SAS Hot-Pluggable 3.5-inch Hard Drive,09pn2j-dell-server-hard-drive,385.81,,Dell,Refurbished,09PN2J.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,09PN2J Dell Server Hard Drive,,0
09PW1V,,No,09PW1V - Dell 4TB 7200RPM SAS 3.5-inch Hard Drive,09PW1V - Dell 4TB 7200RPM SAS 3.5-inch Hard Drive with Tray,09pw1v-dell-server-hard-drive,311.04,,Dell,Refurbished,09PW1V.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,09PW1V Dell Server Hard Drive,,0
09R7FH,,No,09R7FH - Dell 500GB 7200RPM SAS 3GB/s 2.5-inch Hard Drive,09R7FH - Dell 500GB 7200RPM SAS 3GB/s 2.5-inch Hard Drive for EqualLogic PSM4110,09r7fh-dell-server-hard-drive,851.73,,Dell,Refurbished,09R7FH.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,09R7FH Dell Server Hard Drive,,0
09RDN,,No,09RDN - Dell 1.2TB 10000RPM SAS 12GB/s 2.5-inch Hard Drive,09RDN - Dell 1.2TB 10000RPM SAS 12GB/s 2.5-inch Hard Drive,09rdn-dell-server-hard-drive,1275.11,,Dell,Refurbished,09RDN.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,09RDN Dell Server Hard Drive,,0
09RX3Y,,No,09RX3Y - Dell 1.8TB 10000RPM SAS 12GB/s 2.5-inch Hard Drive,09RX3Y - Dell 1.8TB 10000RPM SAS 12GB/s 2.5-inch Hard Drive,09rx3y-dell-server-hard-drive,488.26,,Dell,Refurbished,09RX3Y.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,09RX3Y Dell Server Hard Drive,,0
09TVN,,No,09TVN - Dell 73GB 10000RPM Ultra-320 SCSI 3.5-inch Hard Drive,09TVN - Dell 73GB 10000RPM Ultra-320 SCSI 3.5-inch Hard Drive,09tvn-dell-server-hard-drive,82.03,,Dell,Refurbished,09TVN.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,09TVN Dell Server Hard Drive,,0
09TY81,,No,09TY81 - Dell 4TB 7200RPM SAS 6GB/s 512e 3.5-inch Hard Drive,09TY81 - Dell 4TB 7200RPM SAS 6GB/s 512e 3.5-inch Hard Drive,09ty81-dell-server-hard-drive,348.99,,Dell,Refurbished,09TY81.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,09TY81 Dell Server Hard Drive,,0
09U217,,No,09U217 - Dell 36GB 10000RPM Fibre Channel 3.5-inch Hard Drive,09U217 - Dell 36GB 10000RPM Fibre Channel 3.5-inch Hard Drive,09u217-dell-server-hard-drive,85.56,,Dell,Refurbished,09U217.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,09U217 Dell Server Hard Drive,,0
09V4DG,,No,09V4DG - Dell 2TB 7200RPM SAS 6GB/s 3.5-inch Hard Drive,09V4DG - Dell 2TB 7200RPM SAS 6GB/s 3.5-inch Hard Drive,09v4dg-dell-server-hard-drive,191.3,,Dell,Refurbished,09V4DG.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,09V4DG Dell Server Hard Drive,,0
09VPJ4,,No,09VPJ4 - Dell 600GB 10000RPM SAS 6GB/s 2.5-inch Hard Drive,09VPJ4 - Dell 600GB 10000RPM SAS 6GB/s 2.5-inch Hard Drive with Tray,09vpj4-dell-server-hard-drive,208.07,,Dell,Refurbished,09VPJ4.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,09VPJ4 Dell Server Hard Drive,,0
09VV4F,,No,09VV4F - Dell 1.2TB 10000RPM SAS 6GB/s 2.5-inch Hard Drive,09VV4F - Dell 1.2TB 10000RPM SAS 6GB/s 2.5-inch Hard Drive with Tray,09vv4f-dell-server-hard-drive,281.32,,Dell,Refurbished,09VV4F.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,09VV4F Dell Server Hard Drive,,0
09W016,,No,09W016 - Dell 36GB 15000RPM Ultra-320 SCSI 3.5-inch Hard Drive,09W016 - Dell 36GB 15000RPM Ultra-320 SCSI 3.5-inch Hard Drive,09w016-dell-server-hard-drive,82.97,,Dell,Refurbished,09W016.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,09W016 Dell Server Hard Drive,,0
09W190,,No,09W190 - Dell 36GB 10000RPM Fibre Channel 3.5-inch Hard Drive,09W190 - Dell 36GB 10000RPM Fibre Channel 3.5-inch Hard Drive,09w190-dell-server-hard-drive,81.94,,Dell,Refurbished,09W190.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,09W190 Dell Server Hard Drive,,0
09W5WV,,No,09W5WV - Dell 1TB 7200RPM SAS 6GB/s 64MB Cache 2.5-inch Hard Drive,09W5WV - Dell 1TB 7200RPM SAS 6GB/s 64MB Cache 2.5-inch Hard Drive,09w5wv-dell-server-hard-drive,60.25,,Dell,Refurbished,09W5WV.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,09W5WV Dell Server Hard Drive,,0
09WHW9,,No,09WHW9 - Dell 2TB 7200RPM SAS 6GB/s 3.5-inch Hard Drive,09WHW9 - Dell 2TB 7200RPM SAS 6GB/s 3.5-inch Hard Drive,09whw9-dell-server-hard-drive,224.91,,Dell,Refurbished,09WHW9.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,09WHW9 Dell Server Hard Drive,,0
09WMXD,,No,09WMXD - Dell 1.2TB 10000RPM SAS 6GB/s 2.5-inch Hard Drive,09WMXD - Dell 1.2TB 10000RPM SAS 6GB/s 2.5-inch Hard Drive with Tray,09wmxd-dell-server-hard-drive,258.52,,Dell,Refurbished,09WMXD.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,09WMXD Dell Server Hard Drive,,0
09X09C,,No,09X09C - Dell 8TB 7200RPM SATA 6GB/s 3.5-inch Hot-Swappable Hard Drive,09X09C - Dell 8TB 7200RPM SATA 6GB/s 3.5-inch Hot-Swappable Hard Drive,09x09c-dell-server-hard-drive,459.58,,Dell,Refurbished,09X09C.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,09X09C Dell Server Hard Drive,,0
09X49P,,No,09X49P - Dell 900GB 10000RPM SAS 6GB/s 2.5-inch Hard Drive,09X49P - Dell 900GB 10000RPM SAS 6GB/s 2.5-inch Hard Drive,09x49p-dell-server-hard-drive,262.58,,Dell,Refurbished,09X49P.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,09X49P Dell Server Hard Drive,,0
09X823,,No,09X823 - Dell 18GB 15000RPM Ultra-320 SCSI 80-Pin 3.5-inch Hard Drive,09X823 - Dell 18GB 15000RPM Ultra-320 SCSI 80-Pin 3.5-inch Hard Drive with Tray,09x823-dell-server-hard-drive,259.54,,Dell,Refurbished,09X823.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,09X823 Dell Server Hard Drive,,0
09X850,,No,09X850 - Dell 36GB 15000RPM Ultra-320 SCSI 68-Pin 3.5-inch Hard Drive,09X850 - Dell 36GB 15000RPM Ultra-320 SCSI 68-Pin 3.5-inch Hard Drive,09x850-dell-server-hard-drive,155.04,,Dell,Refurbished,09X850.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,09X850 Dell Server Hard Drive,,0
09X900,,No,09X900 - Dell 73GB 15000RPM Ultra-320 SCSI 80-Pin 3.5-inch Hard Drive,09X900 - Dell 73GB 15000RPM Ultra-320 SCSI 80-Pin 3.5-inch Hard Drive,09x900-dell-server-hard-drive,126.45,,Dell,Refurbished,09X900.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,09X900 Dell Server Hard Drive,,0
09X902,,No,09X902 - Dell 36GB 15000RPM Ultra-320 SCSI 3.5-inch Hard Drive,09X902 - Dell 36GB 15000RPM Ultra-320 SCSI 3.5-inch Hard Drive,09x902-dell-server-hard-drive,146.33,,Dell,Refurbished,09X902.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,09X902 Dell Server Hard Drive,,0
09X903,,No,09X903 - Dell 73GB 15000RPM Ultra-320 SCSI 80-Pin 3.5-inch Hard Drive,09X903 - Dell 73GB 15000RPM Ultra-320 SCSI 80-Pin 3.5-inch Hard Drive,09x903-dell-server-hard-drive,83.78,,Dell,Refurbished,09X903.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,09X903 Dell Server Hard Drive,,0
09X924,,No,09X924 - Dell 36GB 15000RPM Ultra-320 SCSI 80-Pin 3.5-inch Hard Drive,09X924 - Dell 36GB 15000RPM Ultra-320 SCSI 80-Pin 3.5-inch Hard Drive for PowerEdge 2650 Server,09x924-dell-server-hard-drive,147.13,,Dell,Refurbished,09X924.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,09X924 Dell Server Hard Drive,,0
09X925,,No,09X925 - Dell 73GB 15000RPM Ultra-320 SCSI 80-Pin 3.5-inch Hard Drive,09X925 - Dell 73GB 15000RPM Ultra-320 SCSI 80-Pin 3.5-inch Hard Drive,09x925-dell-server-hard-drive,196.81,,Dell,Refurbished,09X925.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,09X925 Dell Server Hard Drive,,0
09XNF6,,No,09XNF6 - Dell 1.2TB 10000RPM SAS 13GB/s 2.5-inch Hard Drive,09XNF6 - Dell 1.2TB 10000RPM SAS 13GB/s 2.5-inch Hard Drive with Tray,09xnf6-dell-server-hard-drive,242.27,,Dell,Refurbished,09XNF6.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,09XNF6 Dell Server Hard Drive,,0
